Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:02:14.600	134.6	00:02:15.400	135.4	00:00:00.800	0.8		6	124b	tag	sg_acc				tag	NA	CF	goh	Tag		a_masc								::5810				tak				NA	a_masc	tak			4	::5810	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:16.400	76.4	00:01:16.600	76.6	00:00:00.200	0.2		4	124b	slëht	pos_fem_pl_dat_st				slëhtēn	ADJ	CF	goh	(ein)schmeichelnd		p								::5400			K	sclehtem				ADJ	a,o	sclehtem	K		2	::5400	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:23.000	83.0	00:01:23.200	83.2	00:00:00.200	0.2		4	124b	fizzusheit	pl_dat				fizzusheitin	NA	CF	goh	(Arg)List, Schlauheit		i_fem								::5440			K	fizusheitim				NA	i_fem	fizusheitim	K		3	::5440	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:02:13.000	133.0	00:02:13.200	133.2	00:00:00.200	0.2		6	124b	leiten	subj_pres_pl_1				leitēn	VV	CF	goh	führen, lenken		wk1a								::5790			K	leittem				VVFIN	wk1a	leittem	K		4	::5790	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:00:22.000	22.0	00:00:28.200	28.2	00:00:06.200	6.2		2	124a								CF																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:00:28.200	28.2	00:00:31.800	31.8	00:00:03.600	3.6		2	124a								CF																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:00:55.600	55.6	00:01:00.400	60.4	00:00:04.800	4.8		3	124a								CF																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:00.400	60.4	00:01:09.600	69.6	00:00:09.200	9.2		3	124a								CF																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:09.600	69.6	00:01:15.000	75.0	00:00:05.400	5.4		4	124b																																	1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:15.000	75.0	00:01:21.000	81.0	00:00:06.000	6.0		4	124b								CF																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:21.000	81.0	00:01:27.200	87.2	00:00:06.200	6.2		4	124b								CF																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:27.200	87.2	00:01:32.400	92.4	00:00:05.200	5.2		4	124b																																	4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:54.000	114.0	00:01:59.800	119.8	00:00:05.800	5.8		6	124b								CF																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:01:59.800	119.8	00:02:05.400	125.4	00:00:05.600	5.6		6	124b								CF																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:02:05.400	125.4	00:02:10.200	130.2	00:00:04.800	4.8		6	124b								CF																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:02:10.200	130.2	00:02:15.400	135.4	00:00:05.200	5.2		6	124b								CF																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IV.eaf
00:00:00.000	0.0	00:00:18.600	18.6	00:00:18.600	18.6		1	126a																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:18.600	18.6	00:00:37.000	37.0	00:00:18.400	18.4		2	126a																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:37.000	37.0	00:00:55.600	55.6	00:00:18.600	18.6		3	126b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:55.600	55.6	00:01:16.000	76.0	00:00:20.400	20.4		4	126b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:00.000	0.0	00:00:37.000	37.0	00:00:37.000	37.0			126a																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:37.000	37.0	00:01:16.000	76.0	00:00:39.000	39.0			126b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:00.000	0.0	00:00:04.800	4.8	00:00:04.800	4.8		1	126a								CF_CS																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:04.800	4.8	00:00:10.400	10.4	00:00:05.600	5.6		1	126a								CF																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:10.400	10.4	00:00:12.800	12.8	00:00:02.400	2.4		1	126a								CF_CC																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:12.800	12.8	00:00:18.600	18.6	00:00:05.800	5.8		1	126a								CF																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:18.600	18.6	00:00:23.600	23.6	00:00:05.000	5.0		2	126a								CF																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:23.600	23.6	00:00:29.200	29.2	00:00:05.600	5.6		2	126a								CF																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:29.200	29.2	00:00:33.600	33.6	00:00:04.400	4.4		2	126a								CF																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:33.600	33.6	00:00:37.000	37.0	00:00:03.400	3.4		2	126a								CF																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:37.000	37.0	00:00:41.400	41.4	00:00:04.400	4.4		3	126b								CF 																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:41.400	41.4	00:00:46.200	46.2	00:00:04.800	4.8		3	126b								CF 																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:46.200	46.2	00:00:51.400	51.4	00:00:05.200	5.2		3	126b								CE																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:51.400	51.4	00:00:55.600	55.6	00:00:04.200	4.2		3	126b								CF																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:55.600	55.6	00:01:06.800	66.8	00:00:11.200	11.2		4	126b								CF																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:06.800	66.8	00:01:16.000	76.0	00:00:09.200	9.2		4	126b								CF 																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:00.000	0.0	00:00:03.600	3.6	00:00:03.600	3.6		1	126a	aftermorganlih	pos_neut_pl_dat_st				aftermorganlīhhēn	ADJ	CF_CS	goh	(postmatutinus) der Matutin folgend		p								::10730				aftermorganlichem				ADJ	a,o	aftermorganlichem			1	::10730	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:03.600	3.6	00:00:04.800	4.8	00:00:01.200	1.2		1	126a	lob	pl_dat				lobun	NA	CF_CS	goh	Lob		a_neut								::10740				lopum				NA	a_neut	lopum			1	::10740	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:04.800	4.8	00:00:05.600	5.6	00:00:00.800	0.8		1	126a	dër	neut_pl_acc				diu	DD	CF	goh	der, die, das										::10750				diu				DDSREL		diu			2	::10750	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:05.600	5.6	00:00:06.600	6.6	00:00:01.000	1.0		1	126a	dër	fem_sg_dat				dëru	DD	CF	goh	der, die, das										::10760				deru				DDA		deru			2	::10760	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:06.600	6.6	00:00:08.600	8.6	00:00:02.000	2.0		1	126a	driunissa	sg_dat				driunissu	NA	CF	goh	Dreifaltigkeit		o_fem								::10770				driunissu				NA	jo_fem	driunissu			2	::10770	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:08.600	8.6	00:00:10.400	10.4	00:00:01.800	1.8		1	126a	singan	ind_pres_pl_1				singemēs	VV	CF	goh	singen		st3a								::10780				singames				VVFIN	st3a	singames			2	::10780	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:10.400	10.4	00:00:11.800	11.8	00:00:01.400	1.4		1	126a	singan	subj_pres_pl_1				singēn	VV	CF_CC	goh	singen		st3a								::10790				singem				VVFIN	st3a	singem			3	::10790	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:11.800	11.8	00:00:12.800	12.8	00:00:01.000	1.0		1	126a	afar					afar	ADV	CF_CC	goh	abermals, wieder(um)										::10800				auur				ADV		auur			3	::10800	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:12.800	12.8	00:00:14.000	14.0	00:00:01.200	1.2		1	126a	manon	ind_pres_sg_3				manōt	VV	CF	goh	(er)mahnen, erinnern, auffordern		wk2								::10810				manot				VVFIN	wk2	manot			3	::10810	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:14.000	14.0	00:00:15.400	15.4	00:00:01.400	1.4		1	126a	war	pos_masc_sg_nom_st				wārēr	ADJ	CF	goh	wahr		p								::10820				uuarer				ADJ	a,o	uuarer			4	::10820	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:15.400	15.4	00:00:16.600	16.6	00:00:01.200	1.2		1	126a	fater	sg_nom				fater	NA	CF	goh	Vater		er_masc								::10830				fater				NA	er_masc	fater			4	::10830	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:16.600	16.6	00:00:18.600	18.6	00:00:02.000	2.0		1	126a	hiwisci	sg_gen				hīwisces	NA	CF	goh	Familie, Geschlecht, Haus		a_neut								::10840				hiuuisges				NA	ja_neut	hiuuisges			4	::10840	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:18.600	18.6	00:00:20.000	20.0	00:00:01.400	1.4		2	126a	wësan	subj_pres_pl_1				wësēn	VA	CF	goh	sein		st5								::10850				uuesem				VAFIN	st5	uuesem			1	::10850	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:20.000	20.0	00:00:21.800	21.8	00:00:01.800	1.8		2	126a	simbalum					simbalum	ADV	CF	goh	stets, (für) immer										::10860				simbulum				ADV		simbulum			1	::10860	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:21.800	21.8	00:00:23.600	23.6	00:00:01.800	1.8		2	126a	sorgen	p_pos_masc_pl_nom_st				sorgēnte	VV	CF	goh	bemüht sein, Sorge tragen (für)		wk3								::10870				sorgente				VVPSS	wk3	sorgente			1	::10870	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:23.600	23.6	00:00:24.200	24.2	00:00:00.600	0.6		2	126a	ni					nī̆	PTK	CF	goh	nicht										::10880				ni				PTKNEG		ni			2	::10880	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:24.200	24.2	00:00:25.200	25.2	00:00:01.000	1.0		2	126a	furi					furi	ADV	CF	goh	vorwärts, nach vorn										::10890				furi				PTKVZ		furi			2	::10890	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:25.200	25.2	00:00:26.400	26.4	00:00:01.200	1.2		2	126a	furigangan	subj_pres_sg_3				gange	VV	CF	goh	vorübergehen		red1								::10900				gange				VVFIN	red1	gange			2	::10900	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:26.400	26.4	00:00:28.000	28.0	00:00:01.600	1.6		2	126a	wërk	sg_nom				wërk	NA	CF	goh	Werk		a,z_neut								::10910				uuerahc				NA	a,z_neut	uuerahc			2	::10910	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:28.000	28.0	00:00:29.200	29.2	00:00:01.200	1.2		2	126a	got	sg_gen				gotes	NA	CF	goh	Gott		a_masc								::10920				kotes				NE	a_masc	kotes			2	::10920	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:29.200	29.2	00:00:30.400	30.4	00:00:01.200	1.2		2	126a	uʒan					ūʒan	KO	CF	goh	aber, sondern										::10930				uzzan				KON		uzzan			3	::10930	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:30.400	30.4	00:00:31.800	31.8	00:00:01.400	1.4		2	126a	bëton	subj_pres_pl_1				bëtōn	VV	CF	goh	beten		wk2								::10940				petoem				VVFIN	wk2	petoem			3	::10940	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:31.800	31.8	00:00:33.600	33.6	00:00:01.800	1.8		2	126a	emiʒʒigo					emiʒʒīgo	ADV	CF	goh	beständig, immer(fort)										::10950				amazzigo				ADV		amazzigo			3	::10950	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:33.600	33.6	00:00:34.200	34.2	00:00:00.600	0.6		2	126a	io so					io sō	KO	CF	goh	so wie										::10960				eo so				KOUS		eo so			4	::10960	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:34.200	34.2	00:00:34.800	34.8	00:00:00.600	0.6		2	126a	io so					io sō	KO	CF	goh	so wie										::10970				eo so				KOUS		eo so			4	::10970	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:34.800	34.8	00:00:36.000	36.0	00:00:01.200	1.2		2	126a	leren	ind_pres_sg_3				lērit	VV	CF	goh	lehren		wk1a								::10980				lerit				VVFIN	wk1a	lerit			4	::10980	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:36.000	36.0	00:00:37.000	37.0	00:00:01.000	1.0		2	126a	boto	sg_nom				boto	NA	CF	goh	Bote, Apostel		n_masc								::10990				poto				NA	n_masc	poto			4	::10990	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:37.000	37.0	00:00:38.400	38.4	00:00:01.400	1.4		3	126b	singan	subj_pres_pl_1				singēn	VV	CF 	goh	singen		st3a								::11000				singem				VVFIN	st3a	singem			1	::11000	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:38.400	38.4	00:00:39.600	39.6	00:00:01.200	1.2		3	126b	muot	sg_dat				muote	NA	CF 	goh	Seele, Herz		a_neut								::11010				muate				NA	a,z_neut	muate			1	::11010	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:39.600	39.6	00:00:41.400	41.4	00:00:01.800	1.8		3	126b	truhtin	sg_dat				truhtīne	NA	CF 	goh	Herr, Herrscher		a_masc								::11020				tr[uhti]ne				NA	a_masc	tr[uhti]ne			1	::11020	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:41.400	41.4	00:00:42.800	42.8	00:00:01.400	1.4		3	126b	singan	subj_pres_pl_1				singēn	VV	CF 	goh	singen		st3a								::11030				singem				VVFIN	st3a	singem			2	::11030	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:42.800	42.8	00:00:44.000	44.0	00:00:01.200	1.2		3	126b	saman					saman	ADV	CF 	goh	zusammen, miteinander										::11040				saman				ADV		saman			2	::11040	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:44.000	44.0	00:00:45.000	45.0	00:00:01.000	1.0		3	126b	inti					inti	KO	CF 	goh	und										::11050				inte				KON		inte			2	::11050	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:45.000	45.0	00:00:46.200	46.2	00:00:01.200	1.2		3	126b	atum	sg_dat				ātume	NA	CF 	goh	Geist		a_masc								::11060				atume				NA	a,i_masc	atume			2	::11060	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:46.200	46.2	00:00:46.800	46.8	00:00:00.600	0.6		3	126b	ni					nī̆	PTK	CE	goh	nicht										::11070				ni				PTKNEG		ni			3	::11070	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:46.800	46.8	00:00:47.800	47.8	00:00:01.000	1.0		3	126b	irri	pos_neut_sg_nom_0				irri	ADJ	CE	goh	irrend, verwirrt, ruhelos		ja,jo								::11080				irri				ADJ	ja,jo	irri			3	::11080	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:47.800	47.8	00:00:48.800	48.8	00:00:01.000	1.0		3	126b	muot	sg_nom				muot	NA	CE	goh	Seele, Herz		a,z_neut								::11090				muat				NA	a,z_neut	muat			3	::11090	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:48.800	48.8	00:00:49.400	49.4	00:00:00.600	0.6		3	126b	in					in	AP	CE	goh	in										::11100				in				APPR		in			3	::11100	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:49.400	49.4	00:00:51.400	51.4	00:00:02.000	2.0		3	126b	unkusci	pos_neut_pl_dat_st				unkūscēn	ADJ	CE	goh	schändlich unkeusch, unrein		p								::11110				unchusgem				ADJS	ja,jo	unchusgem			3	::11110	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:51.400	51.4	00:00:53.400	53.4	00:00:02.000	2.0		3	126b	unfruot	pos_neut_pl_acc_st				unfruotiu	ADJ	CF	goh	unwissend, unerfahren		p								::11120				unfruatiu				ADJ	a,o	unfruatiu			4	::11120	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:53.400	53.4	00:00:54.600	54.6	00:00:01.200	1.2		3	126b	decken	subj_pres_sg_3				decke	VV	CF	goh	(be)decken		wk1a								::11130				deche				VVFIN	wk1a	deche			4	::11130	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:54.600	54.6	00:00:55.600	55.6	00:00:01.000	1.0		3	126b	muot	pl_acc				muot	NA	CF	goh	Seele, Herz,		a_neut								::11140				muat				NA	a,z_neut	muat			4	::11140	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:55.600	55.6	00:00:56.800	56.8	00:00:01.200	1.2		4	126b	uʒan					ūʒan	KO	CF	goh	aber, sondern										::11150				uzzan				KON		uzzan			1	::11150	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:56.800	56.8	00:00:58.000	58.0	00:00:01.200	1.2		4	126b	sibun	fem_pl_dat_0				sibun	CARD	CF	goh	sieben		i								::11160				sibun				CARD	i	sibun			1	::11160	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:58.000	58.0	00:00:59.600	59.6	00:00:01.600	1.6		4	126b	stunta	pl_dat				stuntōn	NA	CF	goh	Mal		n_fem								::11170				stunton				NA	o,n_fem	stunton			1	::11170	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:59.600	59.6	00:01:00.200	60.2	00:00:00.600	0.6		4	126b	in					in	AP	CF	goh	in, an										::11180				in				APPR		in			1	::11180	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:00.200	60.2	00:01:01.600	61.6	00:00:01.400	1.4		4	126b	dëse	masc_sg_dat				dësemu	DD	CF	goh	dieser, diese, dieses										::11190				desamu				DD		desamu			1	::11190	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:01.600	61.6	00:01:02.600	62.6	00:00:01.000	1.0		4	126b	tag	sg_dat				tage	NA	CF	goh	Tag		a_masc								::11200				take				NA	a_masc	take			1	::11200	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:02.600	62.6	00:01:04.200	64.2	00:00:01.600	1.6		4	126b	quëdan	subj_pres_pl_1				quëdēn	VV	CF	goh	sagen		st5								::11210				chuedem				VVFIN	st5	chuedem			2	::11210	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:04.200	64.2	00:01:05.000	65.0	00:00:00.800	0.8		4	126b	lob	pl_acc				lob	NA	CF	goh	Lob		a_neut								::11220				lop				NA	a_neut	lop			2	::11220	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:05.000	65.0	00:01:06.800	66.8	00:00:01.800	1.8		4	126b	truhtin	sg_dat				truhtīne	NA	CF	goh	Herr, Herrscher		a_masc								::11230				tr[uhti]ne				NA	a_masc	tr[uhti]ne			2	::11230	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:06.800	66.8	00:01:08.600	68.6	00:00:01.800	1.8		4	126b	gotkundi	sg_dat				gotkundī	NA	CF 	goh	Göttlichkeit, Gottheit		in_fem								::11240				kotcundi				NA	in_fem	kotcundi			3	::11240	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:08.600	68.6	00:01:10.800	70.8	00:00:02.200	2.2		4	126b	emiʒʒig	pos_fem_sg_dat_st				emiʒʒīgeru	ADJ	CF 	goh	immerwährend		p								::11250				emazzigeru				ADJN	a,o	emazzigeru			3	::11250	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:10.800	70.8	00:01:12.200	72.2	00:00:01.400	1.4		4	126b	sculd	pl_acc				sculdi	NA	CF 	goh	Schuld, Sünde, Missetat, Vergehen, Verbrechen; Anschuldigung, Anklage; Geschuldetes, Pflicht; Verdienst; Veranlassung, Grund		i_fem								::11260				sculdi				NA	i_fem	sculdi			4	::11260	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:12.200	72.2	00:01:13.400	73.4	00:00:01.200	1.2		4	126b	gëban	subj_pres_pl_1				gëbēn	VV	CF 	goh	geben		st5								::11270				kebem				VVFIN	st5	kebem			4	::11270	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:13.400	73.4	00:01:14.400	74.4	00:00:01.000	1.0		4	126b	dër	fem_sg_gen				dëra	DD	CF 	goh	der, die, das										::11280				dera				DDA		dera			4	::11280	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:14.400	74.4	00:01:16.000	76.0	00:00:01.600	1.6		4	126b	tiurida	sg_gen				tiurida	NA	CF 	goh	Ruhm, Ehre		o_fem								::11290				ti[uri]da				NA	o_fem	ti[uri]da			4	::11290	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:00.600	0.6	00:00:00.800	0.8	00:00:00.200	0.2		1	126a	aftermorganlih	pos_neut_pl_dat_st				aftermorganlīhhēn	ADJ	CF_CS	goh	(postmatutinus) der Matutin folgend		p								::10730			K	aftermorganlichem				ADJ	a,o	aftermorganlichem	K		1	::10730	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:00.800	0.8	00:00:01.000	1.0	00:00:00.200	0.2		1	126a	aftermorganlih	pos_neut_pl_dat_st				aftermorganlīhhēn	ADJ	CF_CS	goh	(postmatutinus) der Matutin folgend		p								::10730			K	aftermorganlichem				ADJ	a,o	aftermorganlichem	K		1	::10730	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:16.000	16.0	00:00:16.200	16.2	00:00:00.200	0.2		1	126a	fater	sg_nom				fater	NA	CF	goh	Vater		er_masc								::10830			K	fater				NA	er_masc	fater	K		4	::10830	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:16.200	16.2	00:00:16.400	16.4	00:00:00.200	0.2		1	126a	fater	sg_nom				fater	NA	CF	goh	Vater		er_masc								::10830			K	fater				NA	er_masc	fater	K		4	::10830	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:21.400	21.4	00:00:21.600	21.6	00:00:00.200	0.2		2	126a	simbalum					simbalum	ADV	CF	goh	stets, (für) immer										::10860			K	simbulum				ADV		simbulum	K		1	::10860	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:00:33.600	33.6	00:00:34.800	34.8	00:00:01.200	1.2		2	126a	io so					io sō	KO	CF	goh	so wie														eo so				KOUS		eo so			4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
00:01:03.800	63.8	00:01:04.000	64.0	00:00:00.200	0.2		4	126b	quëdan	subj_pres_pl_1				quëdēn	VV	CF	goh	sagen		st5								::11210			K	chuedem				VVFIN	st5	chuedem	K		2	::11210	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.IX.eaf
