Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	M1a DDDTS Lemma	Standard W	S1a Satz	Sprache	Übersetzung	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Tg2a Vers	Identifizierer	File Path
00:01:03.200	63.2	00:01:03.800	63.8	00:00:00.600	0.6				in					AP	in	CF_U_M 	goh	in			126							40		in			APPR		in			484	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:03.800	63.8	00:01:04.600	64.6	00:00:00.800	0.8				ër	fem_sg_gen_3				PPER	iro	CF_U_M 	goh	er, sie, es			126							40		iro			DPOS		iro			485	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:04.600	64.6	00:01:05.600	65.6	00:00:01.000	1.0				barm	sg_acc				NA	parm	CF_U_M 	goh	Schoß	a,i_masc		126							40		parm			NA	a,i_masc	parm			486	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:05.600	65.6	00:01:06.600	66.6	00:00:01.000	1.0				inti					KO	unde	CF_I_M 	goh	und			126							40		unde			KON		unde			487	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:06.600	66.6	00:01:08.000	68.0	00:00:01.400	1.4				spilen	ind_pres_sg_3				VV	spilit	CF_I_M 	goh	spielen	wk1b		126							40		spilit			VVFIN	wk3	spilit			488	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:08.000	68.0	00:01:08.800	68.8	00:00:00.800	0.8				mit					AP	mit	CF_I_M 	goh	mit			126							40		mit			APPR		mit			489	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:08.800	68.8	00:01:09.400	69.4	00:00:00.600	0.6				ër	fem_sg_dat_3				PPER	iro	CF_I_M 	goh	er, sie, es			126							41		iro			PPER		iro			490	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:09.400	69.4	00:01:09.800	69.8	00:00:00.400	0.4									$.	. 						126							41		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:09.800	69.8	00:01:10.400	70.4	00:00:00.600	0.6				so					ADV	so	CF_U_M 	goh	so, dann			126							41		So			ADV		So			491	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:10.400	70.4	00:01:11.800	71.8	00:00:01.400	1.4				quëman	ind_pres_sg_3				VV	chumit	CF_U_M 	goh	kommen	st4		126							41		chumit			VVFIN	st4	chumit			492	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:11.800	71.8	00:01:12.600	72.6	00:00:00.800	0.8				dër	masc_sg_nom				DD	der	CF_U_M 	goh	der, die, das			126							41		der			DDA		der			493	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:12.600	72.6	00:01:14.000	74.0	00:00:01.400	1.4				jagari	sg_nom				NA	iagere	CF_U_M 	goh	Jäger	ja_masc		126							41		iagere			NA	ja_masc	iagere			494	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:14.000	74.0	00:01:15.000	75.0	00:00:01.000	1.0				inti					KO	unde	CF_I_M 	goh	und			126							41		unde			KON		unde			495	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:15.000	75.0	00:01:16.000	76.0	00:00:01.000	1.0				fahan	ind_pres_sg_3				VV	uait	CF_I_M 	goh	(er)greifen, (ein)fangen, erfassen	red1		126							41		uait			VVFIN	red1	uait			496	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:16.000	76.0	00:01:16.400	76.4	00:00:00.400	0.4				ër	neut_sg_acc_3				PPER	ez	CF_I_M 	goh	er, sie, es			126							41		ez			PPER		ez			497	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:16.400	76.4	00:01:16.800	76.8	00:00:00.400	0.4									$.	. 						126							41		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:16.800	76.8	00:01:17.600	77.6	00:00:00.800	0.8				dër	neut_sg_nom				DD	daz	CF_U_M 	goh	der, die, das			126							41		Daz			DDS		Daz			498	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:17.600	77.6	00:01:20.000	80.0	00:00:02.400	2.4				bizeihhanen	ind_pres_sg_3				VV	bezeichenet	CF_U_M 	goh	bedeuten, bezeichnen	wk1a		126							41		bezeichenet			VVFIN	wk1a	bezeichenet			499	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:20.000	80.0	00:01:21.600	81.6	00:00:01.600	1.6				unser	masc_sg_acc_wk				DPOS	unserin	CF_U_M 	goh	unser	n		126							41		unserin			DPOS	a,o	unserin			500	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:21.600	81.6	00:01:23.000	83.0	00:00:01.400	1.4				truhtin	sg_acc				NA	trotin	CF_U_M 	goh	Herr, Herrscher	a_masc		126							41		trotin			NA	a_masc	trotin			501	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:23.000	83.0	00:01:24.600	84.6	00:00:01.600	1.6				krist	sg_acc				NE	christin	CF_U_M 	goh	Christus	p_masc		126							42		Christin			NE	a_masc	Christin			502	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:24.600	84.6	00:01:24.800	84.8	00:00:00.200	0.2									$,	,						126							42		,			$,		,				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:24.800	84.8	00:01:25.600	85.6	00:00:00.800	0.8				dër	masc_sg_nom				DD	der	CF_I_Att 	goh	der, die, das			126							42		der			DDS		der			503	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:25.600	85.6	00:01:26.400	86.4	00:00:00.800	0.8				dar					ADV	dir	CF_I_Att 	goh	da, dort			126							42		dir			ADV		dir			504	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:26.400	86.4	00:01:27.600	87.6	00:00:01.200	1.2				luzzil	pos				ADJ	lucil	CF_I_Att 	goh	klein, schwach	a,o		126							42		lucil			ADJD	a,o	lucil			505	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:27.600	87.6	00:01:28.600	88.6	00:00:01.000	1.0				wësan	ind_past_sg_3				VA	uuas	CF_I_Att 	goh	sein	st5		126							42		uuas			VAFIN	st5	uuas			506	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:28.600	88.6	00:01:29.800	89.8	00:00:01.200	1.2				duruh					AP	durih	CF_I_Att 	goh	durch			126							42		durih			APPR		durih			507	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:29.800	89.8	00:01:30.400	90.4	00:00:00.600	0.6				dër	fem_sg_acc				DD	di	CF_I_Att 	goh	der, die, das			126							42		di			DD		di			508	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:30.400	90.4	00:01:32.000	92.0	00:00:01.600	1.6				diomuoti	sg_acc				NA	deumuti	CF_I_Att 	goh	Demut, Erniedrigung	in_fem		126							42		deumuti			NA	in_fem	deumuti			509	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:32.000	92.0	00:01:32.800	92.8	00:00:00.800	0.8				dër	fem_sg_gen				DD	der	CF_I_Att 	goh	der, die, das			126							42		der			DDA		der			510	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:32.800	92.8	00:01:34.800	94.8	00:00:02.000	2.0				mennisc	pos_fem_sg_gen_wk				ADJ	menischun	CF_I_Att 	goh	menschlich	n		126							42		menischun			ADJ	a,o	menischun			511	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:34.800	94.8	00:01:36.200	96.2	00:00:01.400	1.4				giburt	sg_gen				NA	geburte	CF_I_Att 	goh	Geburt	i_fem		126							42		geburte			NA	i_fem	geburte			512	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:36.200	96.2	00:01:36.600	96.6	00:00:00.400	0.4									$.	. 						126							42		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:36.600	96.6	00:01:37.400	97.4	00:00:00.800	0.8				dër	neut_sg_nom				DD	daz	CF_U_M 	goh	der, die, das			126							43		Daz			DDA		Daz			513	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:37.400	97.4	00:01:38.400	98.4	00:00:01.000	1.0				ein	fem_sg_acc_st				CARD	eina	CF_U_M 	goh	ein	p		126							43		eina			CARD	a,o	eina			514	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:38.400	98.4	00:01:39.600	99.6	00:00:01.200	1.2				horn	sg_nom				NA	horin	CF_U_M 	goh	Horn	a_neut		126							43		horin			NA	a_neut	horin			515	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:39.600	99.6	00:01:40.400	100.4	00:00:00.800	0.8				dër	neut_sg_nom				DD	daz	CF_U_M 	goh	der, die, das			126							43		daz			DDS		daz			516	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:40.400	100.4	00:01:42.800	102.8	00:00:02.400	2.4				bizeihhanen	ind_pres_sg_3				VV	bezeichenet	CF_U_M 	goh	bedeuten, bezeichnen	wk1a		126							43		bezeichenet			VVFIN	wk1a	bezeichenet			517	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:42.800	102.8	00:01:44.000	104.0	00:00:01.200	1.2				ein	masc_sg_acc_st				CARD	einen	CF_U_M 	goh	ein	p		126							43		einen			CARD	a,o	einen			518	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:44.000	104.0	00:01:44.600	104.6	00:00:00.600	0.6				got	sg_acc				NA	got	CF_U_M 	goh	Gott	a_masc		126							43		got			NE	a_masc	got			519	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:44.600	104.6	00:01:45.000	105.0	00:00:00.400	0.4									$.	. 						126							43		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:45.000	105.0	00:01:46.000	106.0	00:00:01.000	1.0				also					KO	also	CF_I_Adv_Mod	goh	so, wie			126							43		Also			KOUS		Also			520	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:46.000	106.0	00:01:47.000	107.0	00:00:01.000	1.0				dër	masc_sg_dat				DD	demo	CF_I_Adv_Mod	goh	der, die, das			126							43		demo			DDA		demo			521	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:47.000	107.0	00:01:49.000	109.0	00:00:02.000	2.0				einhurno	sg_dat				NA	einhurnin	CF_I_Adv_Mod	goh	Nashorn, Ein-	n_masc		126							43		einhurnin			NA	n_masc	einhurnin			522	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:49.000	109.0	00:01:50.200	110.2	00:00:01.200	1.2				nioman	masc_sg_nom				PI	niman	CF_I_Adv_Mod	goh	niemand	c,a		126							43		niman			PINEG	c,a	niman			523	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:50.200	110.2	00:01:52.000	112.0	00:00:01.800	1.8				gifolgen					VV	geuolgen	CF_I_Adv_Mod	goh	(nach)folgen	wk3		126							44		geuolgen			VVINF	wk3	geuolgen			524	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:52.000	112.0	00:01:52.400	112.4	00:00:00.400	0.4				ni					PTK	ne	CF_I_Adv_Mod	goh	nicht			126							44		ne			PTKNEG		ne-			525	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:52.400	112.4	00:01:53.000	113.0	00:00:00.600	0.6				magan	ind_pres_sg_3				VM	mag	CF_I_Adv_Mod	goh	können	prpr		126							44		mag			VMFIN	prpr	mag			525	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:53.000	113.0	00:01:53.400	113.4	00:00:00.400	0.4									$,	, 						126							44		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:53.400	113.4	00:01:54.000	114.0	00:00:00.600	0.6				so					ADV	so	CF_U_M 	goh	so			126							44		so			ADV		so			526	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:54.000	114.0	00:01:54.400	114.4	00:00:00.400	0.4				ni					PTK	ne	CF_U_M 	goh	nicht			126							44		ne			PTKNEG		ne-			527	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:54.400	114.4	00:01:55.200	115.2	00:00:00.800	0.8				magan	ind_pres_sg_3				VM	mag	CF_U_M 	goh	können	prpr		126							44		mag			VMFIN	prpr	mag			527	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:55.200	115.2	00:01:56.000	116.0	00:00:00.800	0.8				ouh					ADV	ouh	CF_U_M 	goh	auch, gleichfalls			126							44		ouh			ADV		ouh			528	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:56.000	116.0	00:01:57.400	117.4	00:00:01.400	1.4				nihein	masc_sg_nom_0				DI	nehein	CF_U_M 	goh	kein, niemand	a,o		126							44		nehein			DINEG	a,o	nehein			529	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:57.400	117.4	00:01:58.200	118.2	00:00:00.800	0.8				man	sg_nom				NA	man	CF_U_M 	goh	Mann, Mensch	c,a_masc		126							44		man			NA	c,a_masc	man			530	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:58.200	118.2	00:02:00.000	120.0	00:00:01.800	1.8				firnëman					VV	uernemin	CF_U_M 	goh	vernehmen, erkennen	st4		126							44		uernemin			VVINF	st4	uernemin			531	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:00.000	120.0	00:02:00.800	120.8	00:00:00.800	0.8				dër	neut_sg_acc				DD	daz	CF_U_M 	goh	der, die, das			126							44		daz			DDA		daz			532	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:00.800	120.8	00:02:02.200	122.2	00:00:01.400	1.4				giruni	sg_acc				NA	gerune	CF_U_M 	goh	Geheimnis, heilige Handlung	ja_neut		126							44		gerune			NA	ja_neut	gerune			533	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:02.200	122.2	00:02:03.800	123.8	00:00:01.600	1.6				unser	masc_sg_gen_st				DPOS	unsiris	CF_U_M 	goh	unser	p		126							45		unsiris			DPOS	a,o	unsiris			534	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:03.800	123.8	00:02:05.400	125.4	00:00:01.600	1.6				truhtin	sg_gen				NA	trotinis	CF_U_M 	goh	Herr	a_masc		126							45		trotinis			NA	a_masc	trotinis			535	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:05.400	125.4	00:02:05.800	125.8	00:00:00.400	0.4									$,	, 						126							45		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:05.800	125.8	00:02:06.600	126.6	00:00:00.800	0.8				noh					KO	noh	CF_I_M 	goh	und nicht, auch nicht			126							45		noh			KON		noh			536	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:06.600	126.6	00:02:07.000	127.0	00:00:00.400	0.4				ni					PTK	ne	CF_I_M 	goh	nicht			126							45		ne			PTKNEG		ne-			537	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:07.000	127.0	00:02:08.200	128.2	00:00:01.200	1.2				magan	ind_past_sg_3				VM	mahta	CF_I_M 	goh	können	prpr		126							45		mahta			VMFIN	prpr	mahta			537	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:08.200	128.2	00:02:09.200	129.2	00:00:01.000	1.0				fona					AP	uone	CF_I_M 	goh	von			126							45		uone			APPR		uone			538	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:09.200	129.2	00:02:11.400	131.4	00:00:02.200	2.2				niheinig	neut_sg_dat_st				DI	nehenigemo	CF_I_M 	goh	kein, niemand	p		126							45		nehenigemo			DINEG	a,o	nehenigemo			539	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:11.400	131.4	00:02:14.000	134.0	00:00:02.600	2.6				mennisclih	pos_neut_sg_dat_st				ADJ	menislichemo	CF_I_M 	goh	menschlich	p		126							45		menislichemo			ADJ	a,o	menislichemo			540	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:14.000	134.0	00:02:15.200	135.2	00:00:01.200	1.2				ouga	sg_dat				NA	ougin	CF_I_M 	goh	Auge, Blick	n_neut		126							45		ougin			NA	n_neut	ougin			541	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:15.200	135.2	00:02:16.800	136.8	00:00:01.600	1.6				sëhan					VV	geseuin	CF_I_M 	goh	sehen 	st5		126							46		geseuin			VVPP	st5	geseuin			542	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:16.800	136.8	00:02:18.200	138.2	00:00:01.400	1.4				wërdan					VA	uuerdin	CF_I_M 	goh	werden	st3b		126							46		uuerdin			VAINF	st3b	uuerdin			543	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:18.200	138.2	00:02:18.600	138.6	00:00:00.400	0.4									$,	, 						126							46		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:18.600	138.6	00:02:19.200	139.2	00:00:00.600	0.6				er					KO	er	CF_I_Adv_Temp	goh	ehe, bevor			126							46		er			KOUS		er			544	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:19.200	139.2	00:02:19.800	139.8	00:00:00.600	0.6				ër	masc_sg_nom_3				PPER	er	CF_I_Adv_Temp	goh	er, sie, es			126							46		er			PPER		er			545	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:19.800	139.8	00:02:20.600	140.6	00:00:00.800	0.8				fona					AP	uon	CF_I_Adv_Temp	goh	von			126							46		uon			APPR		uon			546	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:20.600	140.6	00:02:21.400	141.4	00:00:00.800	0.8				dër	fem_sg_gen				DD	der	CF_I_Adv_Temp	goh	der, die, das			126							46		der			DDA		der			547	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:21.400	141.4	00:02:22.800	142.8	00:00:01.400	1.4				magad	sg_gen				NA	magede	CF_I_Adv_Temp	goh	Jungfrau	i_fem		126							46		magede			NA	i_fem	magede			548	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:22.800	142.8	00:02:23.800	143.8	00:00:01.000	1.0				lib	sg_dat				NA	libe	CF_I_Adv_Temp	goh	Leben; Leib	a_masc,neut		126							46		libe			NA	a_masc,neut	libe			549	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:23.800	143.8	00:02:25.800	145.8	00:00:02.000	2.0				mennisc	pos_masc_sg_acc_st				ADJ	mennesgen	CF_I_Adv_Temp	goh	menschlich	p		126							46		mennesgen			ADJ	a,o	mennesgen			550	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:25.800	145.8	00:02:27.600	147.6	00:00:01.800	1.8				lihhamo	sg_acc				NA	lihhamin	CF_I_Adv_Temp	goh	Körper, Leib	n_masc		126							46		lihhamin			NA	n_masc	lihhamin			551	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:27.600	147.6	00:02:28.400	148.4	00:00:00.800	0.8				fahan	ind_past_sg_3				VV	finc	CF_I_Adv_Temp	goh	(er)greifen, (ein)fangen, erfassen	red1		126							47		fînc			VVFIN	red1	fînc			552	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:28.400	148.4	00:02:28.600	148.6	00:00:00.200	0.2									$,	,						126							47		,			$,		,				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:28.600	148.6	00:02:29.400	149.4	00:00:00.800	0.8				dar					ADV	dar	CF_I_Att	goh	da; wo			126							47		dár			PAV		dár			553	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:29.400	149.4	00:02:30.000	150.0	00:00:00.600	0.6				ër	masc_sg_nom_3				PPER	er	CF_I_Att	goh	er, sie, es			126							47		ér			PPER		ér			554	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:30.000	150.0	00:02:31.200	151.2	00:00:01.200	1.2				wir	pl_acc_1				PPER	unsih	CF_I_Att	goh	wir			126							47		únsih			PPER		únsih			555	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:31.200	151.2	00:02:32.200	152.2	00:00:01.000	1.0				mit					AP	mite	CF_I_Att	goh	mit			126							47		mite			APPAV		mite			556	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:32.200	152.2	00:02:33.200	153.2	00:00:01.000	1.0				losen	ind_past_sg_3				VV	losta	CF_I_Att	goh	befreien, erlösen	wk1a		126							47		lôsta			VVFIN	wk1a	lôsta			557	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:33.200	153.2	00:02:33.600	153.6	00:00:00.400	0.4									$.	. 															. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:00:26.000	26.0	00:00:27.000	27.0	00:00:01.000	1.0											CF_I_Adv_Cns 					126							37										449	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:00:28.800	28.8	00:00:30.000	30.0	00:00:01.200	1.2											CF_U_M 					126							37										452	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:00:53.000	53.0	00:00:53.800	53.8	00:00:00.800	0.8											CF_U_M 					126							39										475	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:52.000	112.0	00:01:53.000	113.0	00:00:01.000	1.0											CF_I_Adv_Mod					126							44										525	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:01:54.000	114.0	00:01:55.200	115.2	00:00:01.200	1.2											CF_U_M 					126							44										527	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:02:06.600	126.6	00:02:08.200	128.2	00:00:01.600	1.6											CF_I_M 					126							45										537	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_3_Einhorn.eaf
00:00:00.800	0.8	00:00:02.400	2.4	00:00:01.600	1.6											CE 					126																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_4_Wasserschlange.eaf
00:00:02.800	2.8	00:00:12.000	12.0	00:00:09.200	9.2											CF_U_M 					126							48											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_4_Wasserschlange.eaf
00:00:12.400	12.4	00:00:21.800	21.8	00:00:09.400	9.4											CF_I_Att 					126																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_4_Wasserschlange.eaf
00:00:22.200	22.2	00:00:31.000	31.0	00:00:08.800	8.8											CF_U_M 					126																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_4_Wasserschlange.eaf
00:00:31.000	31.0	00:00:36.800	36.8	00:00:05.800	5.8											CF_I_M 					126							50											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_4_Wasserschlange.eaf
