Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:19:27.000	1167.0	00:19:28.400	1168.4	00:00:01.400	1.4		9		gisëhan	ind_past_sg_3				gisah	VV	CF_I_O 	goh	(an)sehen, erblicken, erkennen, wahrnehmen		st5						12		::50150				chisah				VVFIN	st5	chisah				::50150	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:28.400	1168.4	00:19:29.800	1169.8	00:00:01.400	1.4		9		einig	masc_sg_acc_st				einīgan	DI	CF_I_O 	goh	eigen		p						12		::50160				enigan				DI	a,o	enigan				::50160	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:29.800	1169.8	00:19:31.600	1171.6	00:00:01.800	1.8		9		unwillo	sg_acc				unwillun	NA	CF_I_O 	goh	Nichtwollen, Widerwille		n_masc						12		::50170				unuuillun				NA	n_masc	unuuillun				::50170	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:32.000	1172.0	00:19:32.600	1172.6	00:00:00.600	0.6		9		so					sō	ADV	CF_U_M	goh	so, auf diese Art, auf diese Weise								12		::50180				So				ADV		So				::50180	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:32.600	1172.6	00:19:33.800	1173.8	00:00:01.200	1.2		9		after					after	AP	CF_U_M	goh	nach, gemäß, entsprechend								12		::50190				after				APPR		after				::50190	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:33.800	1173.8	00:19:34.800	1174.8	00:00:01.000	1.0		9		dër	masc_sg_gen				dës	DD	CF_U_M	goh	der, die, das								12		::50200				dhes				DDA		dhes				::50200	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:34.800	1174.8	00:19:37.400	1177.4	00:00:02.600	2.6		9		psalmscof	sg_gen				psalmscoffes	NA	CF_U_M	goh	Psalmist		a_masc						12		::50210				psalmscoffes				NA	a_masc	psalmscoffes				::50210	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:37.400	1177.4	00:19:38.800	1178.8	00:00:01.400	1.4		9		quiti	sg_dat				quite	NA	CF_U_M	goh	Aussage, Ausspruch, Äußerung, Rede		a_masc						12		::50220				quhide				NA	i_masc	quhide				::50220	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:38.800	1178.8	00:19:39.600	1179.6	00:00:00.800	0.8		9		sin	ind_pres_sg_3				ist	VA	CF_U_M	goh	sein		irr						12		::50230				ist				VAFIN	irr	ist				::50230	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:39.600	1179.6	00:19:41.600	1181.6	00:00:02.000	2.0		9		quëdan					giquëtan	VV	CF_U_M	goh	sagen, sprechen, reden		st5						12		::50240				chiquhedan				VVPP	st5	chiquhedan				::50240	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:42.200	1182.2	00:19:42.800	1182.8	00:00:00.600	0.6		9		ni					nī̆	PTK	CF_U_M 	goh	nicht								12		::50250				Ni				PTKNEG		Ni				::50250	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:42.800	1182.8	00:19:44.200	1184.2	00:00:01.400	1.4		9		gëban	ind_pres_sg_2				gibis	VV	CF_U_M 	goh	(hin)geben		st5						12		::50260				ghibis				VVFIN	st5	ghibis				::50260	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:44.200	1184.2	00:19:45.800	1185.8	00:00:01.600	1.6		9		din	masc_sg_dat_st				dīnemu	DPOS	CF_U_M 	goh	dein (eigen)		p						12		::50270				dhinemu				DPOS	a,o	dhinemu				::50270	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:45.800	1185.8	00:19:47.800	1187.8	00:00:02.000	2.0				heilag	pos_masc_sg_dat_wk				heilagin	ADJ	CF_U_M 	goh	heilig, geweiht		n								::50280				heileghin				ADJS	a,o	heileghin				::50280	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:47.800	1187.8	00:19:48.400	1188.4	00:00:00.600	0.6				zi					zi	AP	CF_U_M 	goh	zu										::50290				zi				PTKZU		zi				::50290	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:48.400	1188.4	00:19:50.600	1190.6	00:00:02.200	2.2				gisëhan	sg_dat				gisëhanne	VV	CF_U_M 	goh	(an)sehen, betrachten, erblicken, erkennen, wahrnehmen		st5								::50300				chisehanne				VVINFS	st5	chisehanne				::50300	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:19:50.600	1190.6	00:19:52.400	1192.4	00:00:01.800	1.8				unwillo	sg_acc				unwillun	NA	CF_U_M 	goh	Nichtwollen, Widerwille		n_masc								::50310				unuuillun				NA	n_masc	unuuillun				::50310	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:00:13.400	13.4	00:00:13.800	13.8	00:00:00.400	0.4		9							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:00:28.400	28.4	00:00:28.800	28.8	00:00:00.400	0.4		9							, 	$,	CF_I_O										1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:00:46.200	46.2	00:00:46.600	46.6	00:00:00.400	0.4		9							, 	$,											1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:00:53.800	53.8	00:00:54.200	54.2	00:00:00.400	0.4		9							: 	$.											1						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:00:54.200	54.2	00:00:54.400	54.4	00:00:00.200	0.2		9							»												1						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:05.200	65.2	00:01:05.600	65.6	00:00:00.400	0.4		9							: 	$.											1						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:15.800	75.8	00:01:16.000	76.0	00:00:00.200	0.2		9							«												1						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:16.000	76.0	00:01:16.400	76.4	00:00:00.400	0.4		9							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:16.400	76.4	00:01:16.600	76.6	00:00:00.200	0.2		9							»												1						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:23.400	83.4	00:01:23.800	83.8	00:00:00.400	0.4		9							: 	$.											1						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:27.400	87.4	00:01:27.800	87.8	00:00:00.400	0.4		9							, 	$,											1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:32.600	92.6	00:01:33.000	93.0	00:00:00.400	0.4		9							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:47.800	107.8	00:01:50.000	110.0	00:00:02.200	2.2		9		so sama so					sō sama sō	KO	CF_I_M  	goh	(ebenso) wie								1						sosamaso				KOKOM		sosamaso					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:50.000	110.0	00:01:50.600	110.6	00:00:00.600	0.6		9		folla					folla-	NA	CF_I_M  	goh	Fülle, Menge								1		::42150				fol				PTKVZ	o_fem	fol-				::42150	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:50.600	110.6	00:01:52.200	112.2	00:00:01.600	1.6		9		follawahsan	a,o_pos_masc_sg_nom_0				wahsan	VV	CF_I_M  	goh	auswachsen; hier: voll 		st6						1		::42150				uuassan				VVPPA	st6	uuassan				::42150	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:01:53.000	113.0	00:01:53.400	113.4	00:00:00.400	0.4		9							, 	$,											1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:02.000	122.0	00:02:02.200	122.2	00:00:00.200	0.2		9							«												1						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:02.200	122.2	00:02:02.400	122.4	00:00:00.200	0.2		9							.	$.											1						.				$.		.					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:02.600	122.6	00:02:03.000	123.0	00:00:00.400	0.4		9							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:14.000	134.0	00:02:14.400	134.4	00:00:00.400	0.4		9							: 	$.											2						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:14.400	134.4	00:02:14.600	134.6	00:00:00.200	0.2		9							»												2						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:25.800	145.8	00:02:26.200	146.2	00:00:00.400	0.4		9							: 	$.											2						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:33.600	153.6	00:02:34.000	154.0	00:00:00.400	0.4		9							: 	$.											2						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:37.400	157.4	00:02:37.800	157.8	00:00:00.400	0.4		9							: 	$.											2						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:48.200	168.2	00:02:48.600	168.6	00:00:00.400	0.4		9							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:48.600	168.6	00:02:51.400	171.4	00:00:02.800	2.8		9		so wanne so					sō wanne sō	PW	CF_I_Adv_Temp	goh	wann, wann immer								2						Sohuuanneso				PWGAV		Sohuuanneso					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:02:56.000	176.0	00:02:56.400	176.4	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:03:03.200	183.2	00:03:03.600	183.6	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:03:10.600	190.6	00:03:11.000	191.0	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:03:17.800	197.8	00:03:18.200	198.2	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:03:24.200	204.2	00:03:24.600	204.6	00:00:00.400	0.4		9							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:03:30.000	210.0	00:03:30.400	210.4	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:03:39.600	219.6	00:03:40.000	220.0	00:00:00.400	0.4		9							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:03:53.200	233.2	00:03:53.600	233.6	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:01.000	241.0	00:04:01.400	241.4	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:05.400	245.4	00:04:05.800	245.8	00:00:00.400	0.4		9							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:10.200	250.2	00:04:10.600	250.6	00:00:00.400	0.4		9							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:27.800	267.8	00:04:28.200	268.2	00:00:00.400	0.4		9							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:39.000	279.0	00:04:39.200	279.2	00:00:00.200	0.2		9							«												2						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:39.200	279.2	00:04:39.400	279.4	00:00:00.200	0.2		9							.	$.											2						.				$.		.					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:39.600	279.6	00:04:40.000	280.0	00:00:00.400	0.4		9							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:43.000	283.0	00:04:45.400	285.4	00:00:02.400	2.4		9		so wër so	masc_sg_nom				sō wër sō	PW	CF_U_M	goh	irgendeiner, wer immer								3						sohuuerso				PWG		sohuuerso					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:54.600	294.6	00:04:55.000	295.0	00:00:00.400	0.4		9							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:04:59.200	299.2	00:04:59.600	299.6	00:00:00.400	0.4		9							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:13.400	313.4	00:05:13.800	313.8	00:00:00.400	0.4		9							: 	$.											3						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:13.800	313.8	00:05:14.000	314.0	00:00:00.200	0.2		9							»												3						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:14.000	314.0	00:05:16.200	316.2	00:00:02.200	2.2		9		after diu					after diu	KO	CF_I_Adv_Temp	goh	nachdem								3						After dhiu				KOUS		After dhiu					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:22.600	322.6	00:05:23.000	323.0	00:00:00.400	0.4		9							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:30.000	330.0	00:05:30.400	330.4	00:00:00.400	0.4		9							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:37.200	337.2	00:05:37.600	337.6	00:00:00.400	0.4		9							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:44.600	344.6	00:05:44.800	344.8	00:00:00.200	0.2		9							«												3						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:44.800	344.8	00:05:45.200	345.2	00:00:00.400	0.4		9							? 	$.											3						? 				$.		? 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:46.000	346.0	00:05:46.200	346.2	00:00:00.200	0.2		9		ni					nī̆	PTK	CF_U_M	goh	nicht								3		::44120				n				PTKNEG		n-				::44120	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:46.200	346.2	00:05:47.000	347.0	00:00:00.800	0.8		9		sin	ind_pres_sg_3				ist	VA	CF_U_M	goh	sein		irr						3		::44120				ist				VAFIN	irr	ist				::44120	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:05:59.400	359.4	00:05:59.800	359.8	00:00:00.400	0.4		9							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:06:11.800	371.8	00:06:12.200	372.2	00:00:00.400	0.4		9							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:06:15.400	375.4	00:06:15.800	375.8	00:00:00.400	0.4		9							: 	$.											3						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:06:15.800	375.8	00:06:16.000	376.0	00:00:00.200	0.2		9							»												3						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:06:31.200	391.2	00:06:31.600	391.6	00:00:00.400	0.4		9							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:06:36.400	396.4	00:06:36.600	396.6	00:00:00.200	0.2		9							«												3						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:06:36.600	396.6	00:06:37.000	397.0	00:00:00.400	0.4		9							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:07.800	427.8	00:07:08.200	428.2	00:00:00.400	0.4		9							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:08.400	428.4	00:07:08.800	428.8	00:00:00.400	0.4		9							. 	$.											6						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:18.000	438.0	00:07:18.400	438.4	00:00:00.400	0.4		9							: 	$.											6						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:18.400	438.4	00:07:18.600	438.6	00:00:00.200	0.2		9							»												6						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:22.000	442.0	00:07:22.400	442.4	00:00:00.400	0.4		9							, 	$,											6						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:25.000	445.0	00:07:25.400	445.4	00:00:00.400	0.4		9							, 	$,											6						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:27.000	447.0	00:07:27.400	447.4	00:00:00.400	0.4		9							* 		CF_I_M										6						* 						* 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:34.400	454.4	00:07:34.800	454.8	00:00:00.400	0.4		9							, 	$,											6						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:07:55.200	475.2	00:07:55.600	475.6	00:00:00.400	0.4		9							. 	$.											6						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:10.800	490.8	00:08:11.200	491.2	00:00:00.400	0.4		9							. 	$.											6						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:14.800	494.8	00:08:15.200	495.2	00:00:00.400	0.4		9							, 	$,											6						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:19.000	499.0	00:08:19.400	499.4	00:00:00.400	0.4		9							: 	$.											6						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:27.400	507.4	00:08:27.600	507.6	00:00:00.200	0.2		9							«												6						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:27.600	507.6	00:08:27.800	507.8	00:00:00.200	0.2		9							.	$.											6						.				$.		.					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:28.000	508.0	00:08:28.400	508.4	00:00:00.400	0.4		9							. 	$.											7						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:40.000	520.0	00:08:40.400	520.4	00:00:00.400	0.4		9							, 	$,											7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:53.800	533.8	00:08:54.200	534.2	00:00:00.400	0.4		9							; 	$.											7						; 				$.		; 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:55.800	535.8	00:08:56.200	536.2	00:00:00.400	0.4		9							: 	$.											7						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:08:56.200	536.2	00:08:56.400	536.4	00:00:00.200	0.2		9							»												7						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:13.000	553.0	00:09:13.200	553.2	00:00:00.200	0.2		9							«												7						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:13.200	553.2	00:09:13.600	553.6	00:00:00.400	0.4		9							. 	$.											7						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:16.200	556.2	00:09:16.600	556.6	00:00:00.400	0.4		9							, 	$,											7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:16.600	556.6	00:09:19.600	559.6	00:00:03.000	3.0		9		bidiu wanta					bīdiu wanta	ADV	CF_I_Adv_Caus	goh	denn								7						bidhiu huuanda				ADV		bidhiu huuanda					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:32.000	572.0	00:09:32.400	572.4	00:00:00.400	0.4		9							. 	$.											7						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:51.200	591.2	00:09:52.000	592.0	00:00:00.800	0.8		9		fram					fram-	ADV	CF_U_M 	goh	weit, hin								7		::45950				fram				PTKVZ		fram-				::45950	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:52.000	592.0	00:09:53.400	593.4	00:00:01.400	1.4		9		framquëman					quoman	VV	CF_U_M 	goh	hervorkommen, hervorgehen		st4						7		::45950				quhoman				VVPP	st4	quhoman				::45950	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:53.400	593.4	00:09:53.800	593.8	00:00:00.400	0.4		9							, 	$,											7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:09:57.400	597.4	00:09:57.800	597.8	00:00:00.400	0.4		9							, 	$,	CF_I_Att										7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:02.200	602.2	00:10:02.600	602.6	00:00:00.400	0.4		9							. 	$.											7						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:10.600	610.6	00:10:11.000	611.0	00:00:00.400	0.4		9							: 	$.											7						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:11.000	611.0	00:10:11.200	611.2	00:00:00.200	0.2		9							»												7						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:19.000	619.0	00:10:19.400	619.4	00:00:00.400	0.4		9							, 	$,	CF_I_M										7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:28.400	628.4	00:10:28.800	628.8	00:00:00.400	0.4		9							, 	$,	CF_I_M										7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:34.600	634.6	00:10:35.000	635.0	00:00:00.400	0.4		9							, 	$,	CF_I_M										7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:41.600	641.6	00:10:42.000	642.0	00:00:00.400	0.4		9							, 	$,											7						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:50.000	650.0	00:10:50.200	650.2	00:00:00.200	0.2		9							«												7						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:50.200	650.2	00:10:50.400	650.4	00:00:00.200	0.2		9							.	$.											7						.				$.		.					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:10:50.600	650.6	00:10:51.000	651.0	00:00:00.400	0.4		9							. 	$.											8						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:11:05.800	665.8	00:11:06.200	666.2	00:00:00.400	0.4		9							, 	$,											8						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:11:18.800	678.8	00:11:19.200	679.2	00:00:00.400	0.4		9							. 	$.											8						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:11:30.200	690.2	00:11:30.600	690.6	00:00:00.400	0.4		9							. 	$.											8						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:11:33.600	693.6	00:11:33.800	693.8	00:00:00.200	0.2		9							»		CF_I_Att										8						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:11:44.400	704.4	00:11:44.800	704.8	00:00:00.400	0.4		9							, 	$,											8						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:12:00.800	720.8	00:12:01.000	721.0	00:00:00.200	0.2		9							«												8						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
00:12:01.000	721.0	00:12:01.400	721.4	00:00:00.400	0.4		9							. 	$.											8						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_9.eaf
